OBJECTID,GEOID10,GEOID20,STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,CSA,CSA_Name,CBSA,CBSA_Name,CBSA_POP,CBSA_EMP,CBSA_WRK,Ac_Total,Ac_Water,Ac_Land,Ac_Unpr,TotPop,CountHU,HH,P_WrkAge,AutoOwn0,Pct_AO0,AutoOwn1,Pct_AO1,AutoOwn2p,Pct_AO2p,Workers,R_LowWageWk,R_MedWageWk,R_HiWageWk,R_PCTLOWWAGE,TotEmp,E5_Ret,E5_Off,E5_Ind,E5_Svc,E5_Ent,E8_Ret,E8_off,E8_Ind,E8_Svc,E8_Ent,E8_Ed,E8_Hlth,E8_Pub,E_LowWageWk,E_MedWageWk,E_HiWageWk,E_PctLowWage,D1A,D1B,D1C,D1C5_RET,D1C5_OFF,D1C5_IND,D1C5_SVC,D1C5_ENT,D1C8_RET,D1C8_OFF,D1C8_IND,D1C8_SVC,D1C8_ENT,D1C8_ED,D1C8_HLTH,D1C8_PUB,D1D,D1_FLAG,D2A_JPHH,D2B_E5MIX,D2B_E5MIXA,D2B_E8MIX,D2B_E8MIXA,D2A_EPHHM,D2C_TRPMX1,D2C_TRPMX2,D2C_TRIPEQ,D2R_JOBPOP,D2R_WRKEMP,D2A_WRKEMP,D2C_WREMLX,D3A,D3AAO,D3AMM,D3APO,D3B,D3BAO,D3BMM3,D3BMM4,D3BPO3,D3BPO4,D4A,D4B025,D4B050,D4C,D4D,D4E,D5AR,D5AE,D5BR,D5BE,D5CR,D5CRI,D5CE,D5CEI,D5DR,D5DRI,D5DE,D5DEI,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked,NatWalkInd,Shape_Length,Shape_Area
55,481130000000.0,481130000000.0,48,113,13726,2,206.0,"Dallas-Fort Worth, TX-OK",19100.0,"Dallas-Fort Worth-Arlington, TX",7189384,3545715,3364458,251.5809114,0.0,251.5809114,202.5208,2144,1115.0,1026.0,0.694,0,0.0,463,0.451267057,563,0.548732943,1127,197,343,587,0.174800355,1058,16,196,97,649,100,16,196,97,386,100,15,248,0,216,321,521,0.20415879,5.505607325,10.58656691,5.224154753,0.079004231,0.967801826,0.478963148,3.204609107,0.493776442,0.079004231,0.967801826,0.478963148,1.905977065,0.493776442,0.074066466,1.224565575,0.0,10.72976208,0,1.031189084,0.69437043,0.69437043,0.815056029,0.762717185,0.703432779,0.603651575,0.65505444,0.572163925,0.660836977,0.968421053,1.065217391,0.936863775,31.39784869,0.0,6.060236445,25.33761224,258.7363232,0.0,20.35130556,17.80739236,295.0939306,30.52695833,-99999.0,0.0,0.0,1.0,2.543913195,0.000466418,412578,272194,-99999,-99999,0.00037865,0.74778968,0.000320585,0.754121161,-99999.0,-99999.0,-99999.0,-99999.0,16,18,20,1,12.66666667,6456.733486,1018133.994
56,481130000000.0,481130000000.0,48,113,13713,1,206.0,"Dallas-Fort Worth, TX-OK",19100.0,"Dallas-Fort Worth-Arlington, TX",7189384,3545715,3364458,136.2405618,0.0,136.2405618,136.2405618,914,260.0,221.0,0.519,11,0.049773756,88,0.398190045,122,0.552036199,442,117,200,125,0.264705882,1014,168,9,485,310,42,168,9,485,114,42,0,196,0,106,403,505,0.104536489,1.908389077,6.708721602,7.442717401,1.233112942,0.066059622,3.559879625,2.275386977,0.308278236,1.233112942,0.066059622,3.559879625,0.836755211,0.308278236,0.0,1.438631766,0.0,9.351106478,0,4.588235294,0.737347285,0.737347285,0.774545816,0.667390629,0.80599478,0.736272977,0.730337865,0.427803813,0.94813278,0.607142857,0.435897436,0.568870443,19.46302623,9.161747544,6.080737522,4.220541165,18.79499002,18.79029245,4.697573113,9.395146226,9.395146226,0.0,-99999.0,0.0,0.0,-99999.0,-99999.0,-99999.0,474865,317356,-99999,-99999,0.000435815,0.860683668,0.000373776,0.879243757,-99999.0,-99999.0,-99999.0,-99999.0,19,14,6,1,7.833333333,3491.78685,551358.5124
57,481130000000.0,481130000000.0,48,113,15206,1,206.0,"Dallas-Fort Worth, TX-OK",19100.0,"Dallas-Fort Worth-Arlington, TX",7189384,3545715,3364458,136.3777023,0.0,136.3777023,136.3777023,2786,668.0,668.0,0.475,0,0.0,239,0.357784431,429,0.642215569,809,204,308,297,0.252163164,99,0,0,1,31,67,0,0,1,14,67,0,17,0,61,27,11,0.616161616,4.89816142,20.42855946,0.725925121,0.0,0.0,0.007332577,0.227309886,0.491282657,0.0,0.0,0.007332577,0.102656078,0.491282657,0.0,0.124653809,0.0,5.624086541,0,0.148203593,0.613711387,0.418923195,0.641861073,0.427907382,0.340222917,0.467652838,0.519653493,0.401900607,0.068630849,0.218061674,8.171717172,0.000768003,18.10013151,0.0,1.892933573,16.20719794,86.07154837,0.0,9.38569853,9.38569853,98.54983456,4.692849265,390.27,0.0,0.0,2.0,9.38569853,0.000717875,385388,275923,77504,42923,0.000353696,0.698508328,0.000324977,0.764452461,0.000300641,0.105751493,0.000381544,0.110473676,6,6,13,17,12.0,3085.917513,551914.5847
58,481130000000.0,481130000000.0,48,113,15206,2,206.0,"Dallas-Fort Worth, TX-OK",19100.0,"Dallas-Fort Worth-Arlington, TX",7189384,3545715,3364458,149.9538705,0.0,149.9538705,149.9538705,1634,389.0,389.0,0.539,29,0.074550129,60,0.154241645,300,0.771208226,768,168,303,297,0.21875,7,0,5,0,2,0,0,5,0,2,0,0,0,0,4,3,0,0.571428571,2.594131106,10.89668439,0.046681022,0.0,0.033343587,0.0,0.013337435,0.0,0.0,0.033343587,0.0,0.013337435,0.0,0.0,0.0,0.0,2.640812129,0,0.017994859,0.863120569,0.371725796,0.863120569,0.287706856,0.090504854,0.054455395,0.060624252,0.0,0.008531383,0.018064516,109.7142857,0.0,17.89949938,0.0,1.790368756,16.10913062,96.77642832,0.0,21.33989599,4.267979198,85.35958397,21.33989599,403.68,0.0,0.0,2.0,8.535958397,0.00122399,365980,260679,33251,18949,0.000335884,0.663331702,0.000307023,0.722218528,0.000128982,0.045369825,0.000168438,0.048770256,1,3,14,16,10.66666667,3195.798607,606854.0263
59,481130000000.0,481130000000.0,48,113,15401,5,206.0,"Dallas-Fort Worth, TX-OK",19100.0,"Dallas-Fort Worth-Arlington, TX",7189384,3545715,3364458,183.7000704,0.0,183.7000704,183.7000704,708,287.0,287.0,0.614,0,0.0,97,0.337979094,190,0.662020906,333,58,108,167,0.174174174,707,110,11,79,6,501,110,11,79,0,501,6,0,0,265,240,202,0.374823197,1.562329287,3.854108485,3.848664829,0.598802166,0.059880217,0.430048828,0.032661936,2.727271682,0.598802166,0.059880217,0.430048828,0.0,2.727271682,0.032661936,0.0,0.0,5.410994116,0,2.463414634,0.549061816,0.549061816,0.549061816,0.424960686,0.686222903,0.404683499,0.431024175,0.418827638,0.999293286,0.640384615,0.471004243,0.589196369,14.00450895,5.819584775,4.079688875,4.1052353,26.72181883,0.0,10.45181962,0.0,24.38757911,3.483939873,-99999.0,0.0,0.0,-99999.0,-99999.0,-99999.0,352659,261298,-99999,-99999,0.000323658,0.639187646,0.000307752,0.723933485,-99999.0,-99999.0,-99999.0,-99999.0,16,6,7,1,6.333333333,4489.252714,743424.9912
60,481130000000.0,481130000000.0,48,113,14702,2,206.0,"Dallas-Fort Worth, TX-OK",19100.0,"Dallas-Fort Worth-Arlington, TX",7189384,3545715,3364458,115.1619434,0.0,115.1619434,115.1619434,394,184.0,148.0,0.668,0,0.0,28,0.189189189,120,0.810810811,336,65,122,149,0.193452381,16,0,0,0,16,0,0,0,0,1,0,0,15,0,6,9,1,0.375,1.597750043,3.421269113,0.138934786,0.0,0.0,0.0,0.138934786,0.0,0.0,0.0,0.0,0.008683424,0.0,0.0,0.130251362,0.0,1.736684829,0,0.108108108,0.0,0.0,0.337290067,0.112430022,0.461216041,0.303331289,0.337693492,0.102053503,0.07804878,0.090909091,21.0,2.06115e-09,14.05823484,0.0,0.187905046,13.8703298,44.4758038,0.0,0.0,0.0,50.01652308,11.11478291,689.34,0.0,0.0,2.0,11.11478291,0.005076142,427444,286993,22256,15360,0.000392293,0.774734018,0.000338015,0.795122208,8.6332e-05,0.030367532,0.000136535,0.039533016,9,2,9,14,9.5,2827.400759,466054.5312
61,481130000000.0,481130000000.0,48,113,5000,1,206.0,"Dallas-Fort Worth, TX-OK",19100.0,"Dallas-Fort Worth-Arlington, TX",7189384,3545715,3364458,112.4688005,0.0,112.4688005,112.4688005,839,189.0,153.0,0.513,7,0.045751634,0,0.0,146,0.954248366,420,111,199,110,0.264285714,1997,94,258,282,1171,192,94,258,282,222,192,718,231,0,381,766,850,0.190786179,1.680466042,7.459846609,17.75603537,0.835787344,2.293969517,2.507362031,10.41177638,1.707140106,0.835787344,2.293969517,2.507362031,1.973880747,1.707140106,6.383992688,2.05390294,0.0,19.43650141,0,13.05228758,0.759783736,0.759783736,0.910275894,0.851822503,0.77713641,0.496782505,0.520346501,0.381017318,0.59167842,0.347538271,0.210315473,0.453987994,33.28495063,3.60570232,12.58462852,17.09461979,134.6819734,11.38093404,0.0,51.21420318,22.76186808,68.28560424,411.72,0.0,0.159305859,8.33,47.40159027,0.009928486,400689,285537,197907,76711,0.000367739,0.726241096,0.0003363,0.791088319,0.00076769,0.270037168,0.000681886,0.197436016,18,20,17,16,17.33333333,3163.360284,455154.4437
62,481130000000.0,481130000000.0,48,113,5000,2,206.0,"Dallas-Fort Worth, TX-OK",19100.0,"Dallas-Fort Worth-Arlington, TX",7189384,3545715,3364458,84.8398082,0.0,84.8398082,84.07282,1264,412.0,375.0,0.663,0,0.0,148,0.394666667,227,0.605333333,441,89,223,129,0.201814059,213,27,36,4,35,111,27,36,4,8,111,3,24,0,80,95,38,0.375586854,4.900513626,15.03458549,2.533517967,0.321150165,0.42820022,0.047577802,0.416305769,1.320284011,0.321150165,0.42820022,0.047577802,0.095155604,1.320284011,0.035683352,0.285466813,0.0,7.434031593,0,0.568,0.791168648,0.791168648,0.722481388,0.676087227,0.622828391,0.654117417,0.724949361,0.68938531,0.288422478,0.651376147,2.070422535,0.342863615,25.1935241,0.0,6.017486471,19.17603763,158.4539179,0.0,0.0,30.17451423,113.1544284,52.80539991,258.84,0.0,0.4334633,5.67,42.77237392,0.004485759,376298,268999,200420,73349,0.000345353,0.682032878,0.000316822,0.745269323,0.000777438,0.273466068,0.000652001,0.188783021,14,15,18,18,16.83333333,2393.699963,343343.4325
63,481130000000.0,481130000000.0,48,113,5000,3,206.0,"Dallas-Fort Worth, TX-OK",19100.0,"Dallas-Fort Worth-Arlington, TX",7189384,3545715,3364458,152.6586271,0.0,152.6586271,144.29053,1624,581.0,535.0,0.627,101,0.188785047,125,0.23364486,309,0.577570093,691,153,324,214,0.221418234,190,4,0,23,160,3,4,0,23,149,3,0,11,0,16,88,86,0.084210526,4.026598281,11.25506989,1.316787734,0.027721847,0.0,0.15940062,1.108873881,0.020791385,0.027721847,0.0,0.15940062,1.032638802,0.020791385,0.0,0.076235079,0.0,5.343386014,0,0.355140187,0.394650679,0.339933592,0.470946847,0.364501571,0.446484041,0.45171708,0.488225199,0.880956456,0.209481808,0.431328036,3.636842105,0.071586977,24.98850856,4.514997689,3.4401563,17.03335457,89.46497332,8.384721023,4.192360512,12.57708153,79.65484972,20.96180256,96.56,0.133412303,0.38569364,18.67,78.27137075,0.011496305,400435,290261,232777,94729,0.000367505,0.725780726,0.000341864,0.804176294,0.000902952,0.317616061,0.000842049,0.243810097,9,5,13,20,13.33333333,4101.815936,617800.1792
64,481130000000.0,481130000000.0,48,113,7902,4,206.0,"Dallas-Fort Worth, TX-OK",19100.0,"Dallas-Fort Worth-Arlington, TX",7189384,3545715,3364458,67.4563232,0.0,67.4563232,67.4563232,623,545.0,309.0,0.815,0,0.0,202,0.653721683,107,0.346278317,387,77,98,212,0.198966408,311,78,12,13,67,141,78,11,13,12,141,0,55,1,113,127,71,0.363344051,8.079301897,9.235605655,4.610390624,1.156303758,0.177892886,0.192717293,0.993235279,2.090241408,1.156303758,0.163068479,0.192717293,0.177892886,2.090241408,0.0,0.815342393,0.014824407,12.68969252,0,1.006472492,0.804338123,0.804338123,0.722983531,0.676557125,0.749261321,0.719281871,0.793533385,0.518254017,0.665952891,0.891117479,1.24437299,0.783195455,23.17321637,2.136895878,4.840958139,16.19536235,243.6041459,18.97524115,37.95048231,18.97524115,227.7028938,47.43810288,197.14,0.0,0.0,3.67,34.81956752,0.005890851,424007,294581,255456,111315,0.000389139,0.768504522,0.000346952,0.816144976,0.000990925,0.348560762,0.000989482,0.286498548,17,15,20,19,18.33333333,2174.444384,272990.4592
65,481130000000.0,481130000000.0,48,113,7914,2,206.0,"Dallas-Fort Worth, TX-OK",19100.0,"Dallas-Fort Worth-Arlington, TX",7189384,3545715,3364458,30.9423562,0.0,30.9423562,30.9423562,935,617.0,573.0,0.866,111,0.193717277,201,0.35078534,261,0.455497382,546,90,110,346,0.164835165,6,0,0,6,0,0,0,0,6,0,0,0,0,0,1,2,3,0.166666667,19.94030435,30.21747904,0.193908956,0.0,0.0,0.193908956,0.0,0.0,0.0,0.0,0.193908956,0.0,0.0,0.0,0.0,0.0,20.13421331,0,0.010471204,0.0,0.0,0.0,0.0,0.083188093,0.007704658,0.0,0.0,0.012752391,0.02173913,91.0,0.0,26.71418457,0.0,3.142964696,23.57121987,165.4896598,0.0,0.0,41.36724404,62.05086606,82.73448807,236.04,0.0,0.459629841,8.0,165.4689761,0.00855615,446769,298467,338493,146364,0.000410029,0.809760209,0.000351529,0.826911249,0.00131303,0.46186184,0.001301033,0.376706406,1,1,18,19,12.66666667,1626.860362,125221.3966
66,481130000000.0,481130000000.0,48,113,7914,1,206.0,"Dallas-Fort Worth, TX-OK",19100.0,"Dallas-Fort Worth-Arlington, TX",7189384,3545715,3364458,180.5623946,0.0,180.5623946,180.5623946,2047,1400.0,1053.0,0.874,45,0.042735043,473,0.449192783,535,0.508072175,1083,187,202,694,0.172668513,5013,444,944,580,2283,762,444,922,580,2099,762,54,130,22,1237,1257,2519,0.246758428,7.753552466,11.33680136,27.76325608,2.458983782,5.228109663,3.212186022,12.64382877,4.220147842,2.458983782,5.106268124,3.212186022,11.62479045,4.220147842,0.299065595,0.719972729,0.121841539,35.51680855,0,4.760683761,0.884282907,0.884282907,0.766487056,0.766487056,0.914005878,0.678484457,0.730005913,0.406060809,0.579886686,0.355314961,0.2160383,0.456593537,32.89172945,6.840826515,8.018367806,18.03253513,133.5595934,7.088962255,28.35584902,14.17792451,124.0568395,17.72240564,362.1,0.274738928,0.757316677,45.67,161.8764531,0.022310699,417881,277857,371548,165306,0.000383517,0.757401265,0.000327255,0.769810662,0.001441251,0.506964229,0.001469409,0.425458645,20,18,17,17,17.66666667,4821.244199,730730.7158
67,481130000000.0,481130000000.0,48,113,7906,1,206.0,"Dallas-Fort Worth, TX-OK",19100.0,"Dallas-Fort Worth-Arlington, TX",7189384,3545715,3364458,113.3212955,0.0,113.3212955,113.3212955,825,351.0,320.0,0.572,0,0.0,29,0.090625,291,0.909375,394,45,66,283,0.114213198,62,0,42,0,18,2,0,42,0,17,2,0,1,0,3,10,49,0.048387097,3.097387816,7.280185038,0.547116936,0.0,0.370627602,0.0,0.158840401,0.017648933,0.0,0.370627602,0.0,0.150015934,0.017648933,0.0,0.008824467,0.0,3.644504752,0,0.19375,0.667810543,0.455851614,0.574161058,0.382774039,0.405791676,0.340229088,0.378771175,0.02811566,0.139797069,0.271929825,6.35483871,0.004725232,20.73707257,0.0,2.710151089,18.02692148,71.55018802,0.0,11.29531739,5.647658696,28.23829348,39.53361087,488.17,0.0,0.0,3.33,18.80670346,0.004036364,458844,302479,319577,184342,0.000421111,0.831645914,0.000356254,0.838026608,0.001239654,0.43605162,0.001638621,0.474452818,7,5,12,16,11.33333333,2974.997723,458607.161
68,481130000000.0,481130000000.0,48,113,7912,1,206.0,"Dallas-Fort Worth, TX-OK",19100.0,"Dallas-Fort Worth-Arlington, TX",7189384,3545715,3364458,77.6192991,0.0,77.6192991,77.6192991,927,624.0,564.0,0.948,0,0.0,299,0.530141844,265,0.469858156,751,117,204,430,0.155792277,2642,3,418,463,1508,250,3,418,463,1143,250,295,70,0,330,834,1478,0.124905375,8.039237757,11.94290609,34.03792653,0.038650182,5.385258626,5.965011349,19.42815791,3.22084846,0.038650182,5.385258626,5.965011349,14.72571916,3.22084846,3.800601183,0.901837569,0.0,42.07716429,0,4.684397163,0.713164224,0.713164224,0.786883446,0.736353705,0.787507389,0.504599867,0.523230295,0.408135139,0.519473242,0.442676098,0.284254353,0.488827483,35.12286854,15.03188857,11.73110217,8.359877802,71.47913038,41.22686029,8.245372059,24.73611618,49.47223235,8.245372059,347.35,0.0,0.0,5.0,41.22686029,0.005393743,473687,316660,315935,132290,0.000434734,0.858548565,0.000372956,0.877315469,0.001225526,0.431082239,0.001175929,0.34048325,18,17,12,17,15.5,2306.420609,314119.7916
69,481130000000.0,481130000000.0,48,113,7911,1,206.0,"Dallas-Fort Worth, TX-OK",19100.0,"Dallas-Fort Worth-Arlington, TX",7189384,3545715,3364458,49.2868131,0.0,49.2868131,49.2868131,1815,1383.0,1106.0,0.841,46,0.04159132,681,0.615732369,379,0.342676311,1353,168,300,885,0.124168514,58,0,55,0,3,0,0,55,0,2,0,1,0,0,7,18,33,0.120689655,28.06024397,36.82526595,1.176785358,0.0,1.11591715,0.0,0.060868208,0.0,0.0,1.11591715,0.0,0.040578805,0.0,0.020289403,0.0,0.0,29.23702933,0,0.05244123,0.29367631,0.126479502,0.215257061,0.11372479,0.189468192,0.063948907,0.071193215,0.0,0.061932728,0.082211198,23.32758621,2.01026e-10,23.08601855,0.098748216,0.129307636,22.8579627,121.2429781,0.0,0.0,0.0,142.8373952,25.97043549,305.78,0.0,0.0,6.67,86.61140235,0.003674931,458391,307786,317668,113606,0.000420695,0.83082486,0.000362505,0.852729801,0.001232248,0.433446857,0.001009847,0.292395042,3,2,16,18,12.16666667,1853.998065,199460.7629
70,481130000000.0,481130000000.0,48,113,7911,2,206.0,"Dallas-Fort Worth, TX-OK",19100.0,"Dallas-Fort Worth-Arlington, TX",7189384,3545715,3364458,54.5552322,0.0,54.5552322,54.5552322,1004,709.0,671.0,0.928,0,0.0,431,0.642324888,240,0.357675112,746,91,132,523,0.121983914,71,0,53,5,13,0,0,53,5,3,0,0,10,0,10,19,42,0.14084507,12.99600371,18.40336773,1.301433376,0.0,0.97149252,0.091650238,0.238290618,0.0,0.0,0.97149252,0.091650238,0.054990143,0.0,0.0,0.183300475,0.0,14.29743708,0,0.105812221,0.65169627,0.44485191,0.587806003,0.391870669,0.277005269,0.171347021,0.184991716,6.76434e-06,0.132093023,0.17380661,10.50704225,7.43266e-05,17.12203841,13.7169068,3.139382626,0.265748988,0.0,0.0,0.0,0.0,0.0,0.0,264.2,0.0,0.0,9.0,105.5810739,0.008964143,433979,293619,314807,125735,0.000398291,0.78657858,0.000345819,0.813479728,0.00122115,0.429543123,0.001117662,0.323612226,4,5,1,18,7.833333333,3023.609778,220781.2268
71,481130000000.0,481130000000.0,48,113,7912,2,206.0,"Dallas-Fort Worth, TX-OK",19100.0,"Dallas-Fort Worth-Arlington, TX",7189384,3545715,3364458,48.4918924,0.0,48.4918924,48.4918924,844,468.0,443.0,0.813,22,0.0496614,248,0.559819413,173,0.390519187,550,87,145,318,0.158181818,1417,57,430,50,261,619,57,430,50,140,619,0,121,0,382,406,629,0.269583627,9.651097881,17.40497139,29.2213797,1.175454229,8.867461729,1.031100201,5.382343049,12.76502049,1.175454229,8.867461729,1.031100201,2.887080563,12.76502049,0.0,2.495262486,0.0,38.87247758,0,3.198645598,0.79688441,0.79688441,0.786779507,0.67793184,0.851696613,0.603882027,0.663497028,0.419144963,0.746572313,0.55922725,0.388143966,0.542343327,54.35527095,10.24183435,13.97775827,30.13567833,347.6902873,26.39616515,79.18849544,26.39616515,343.1501469,39.59424772,535.11,0.0,0.0,13.33,175.9304407,0.015793839,447330,297420,329276,125215,0.000410544,0.81077701,0.000350296,0.824010506,0.001277276,0.449285566,0.001113039,0.322273869,20,15,20,15,17.5,1722.793815,196243.4034
72,481130000000.0,481130000000.0,48,113,9301,3,206.0,"Dallas-Fort Worth, TX-OK",19100.0,"Dallas-Fort Worth-Arlington, TX",7189384,3545715,3364458,251.0123343,0.0,251.0123343,251.0123343,1708,491.0,475.0,0.574,4,0.008421053,114,0.24,357,0.751578947,712,184,323,205,0.258426966,70,11,1,36,22,0,11,1,36,19,0,0,3,0,10,28,32,0.142857143,1.956079176,6.804446502,0.278870758,0.043822548,0.003983868,0.143419247,0.087645095,0.0,0.043822548,0.003983868,0.143419247,0.075693492,0.0,0.0,0.011951604,0.0,2.234949934,0,0.147368421,0.762651912,0.656912601,0.734692697,0.568634538,0.322600817,0.318508501,0.319081785,0.014549041,0.078740157,0.179028133,10.17142857,0.000103968,20.52347341,0.0,7.244168087,13.27930532,115.6201351,0.0,25.49675504,30.59610605,79.03994063,15.29805302,0.0,0.163762828,0.42022702,18.67,47.60244166,0.010930913,312304,240565,21847,34493,0.000286622,0.566044986,0.000283333,0.666492123,8.47455e-05,0.029809466,0.000306609,0.088776844,5,10,15,20,14.16666667,4417.868379,1015831.164
73,481130000000.0,481130000000.0,48,113,9402,1,206.0,"Dallas-Fort Worth, TX-OK",19100.0,"Dallas-Fort Worth-Arlington, TX",7189384,3545715,3364458,228.0836782,0.0,228.0836782,228.0836782,1366,794.0,685.0,0.52,40,0.058394161,210,0.306569343,435,0.635036496,837,102,167,568,0.121863799,312,2,0,14,253,43,2,0,14,121,43,52,80,0,94,135,83,0.301282051,3.481178514,5.989030038,1.367919013,0.008768712,0.0,0.061380981,1.10924202,0.1885273,0.008768712,0.0,0.061380981,0.530507053,0.1885273,0.227986502,0.350748465,0.0,4.849097527,0,0.455474453,0.443454751,0.381971132,0.814689166,0.701980314,0.505650952,0.549866212,0.605669283,0.795895338,0.371871275,0.54308094,2.682692308,0.185872875,20.53334182,0.0,2.403050289,18.13029153,74.8525284,0.0,8.417963158,8.417963158,70.14969298,14.0299386,590.09,0.0,0.0,3.0,8.417963158,0.002196193,404107,263250,590810,290710,0.000370875,0.732436155,0.000310051,0.729341556,0.002291778,0.806139547,0.002584129,0.748218955,10,16,12,15,13.33333333,4236.04023,923044.1059
74,481130000000.0,481130000000.0,48,113,9304,2,206.0,"Dallas-Fort Worth, TX-OK",19100.0,"Dallas-Fort Worth-Arlington, TX",7189384,3545715,3364458,119.91763,0.0,119.91763,119.91763,1903,767.0,569.0,0.372,256,0.449912127,224,0.393673111,89,0.156414763,744,278,314,152,0.373655914,13,0,2,0,11,0,0,2,0,11,0,0,0,0,0,3,10,0.0,6.396057027,15.86922623,0.108407746,0.0,0.016678115,0.0,0.091729631,0.0,0.0,0.016678115,0.0,0.091729631,0.0,0.0,0.0,0.0,6.504464773,0,0.0228471,0.619382195,0.266753392,0.619382195,0.206460732,0.106123714,0.117470169,0.130777513,3.98771e-08,0.013569937,0.034346103,57.23076923,0.0,17.42816983,4.233343566,0.776881297,12.41794497,51.61409544,0.0,0.0,0.0,69.38095758,5.336996737,447.93,0.0,0.0,5.0,26.68498368,0.00262743,278002,218032,13230,24475,0.000255141,0.503873271,0.000256794,0.604063811,5.13198e-05,0.018051872,0.000217559,0.062992876,2,2,10,16,9.333333333,2796.906658,485300.418
75,481130000000.0,481130000000.0,48,113,9304,3,206.0,"Dallas-Fort Worth, TX-OK",19100.0,"Dallas-Fort Worth-Arlington, TX",7189384,3545715,3364458,39.444573,0.0,39.444573,39.444573,948,372.0,346.0,0.611,91,0.26300578,178,0.514450867,77,0.222543353,318,109,149,60,0.342767296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,9.430955179,24.03372449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.430955179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367879441,0.0,1.0,0.0,0.0,18.67333087,5.07697103,0.0,13.59635984,86.5781967,0.0,0.0,0.0,129.8023939,0.0,383.56,0.0,0.0,4.0,64.90119693,0.004219409,294253,230888,13227,23954,0.000270055,0.533327896,0.000271936,0.639681722,5.13081e-05,0.018047778,0.000212928,0.061651945,1,1,13,17,10.33333333,1624.744765,159629.7255
76,481130000000.0,481130000000.0,48,113,9401,2,206.0,"Dallas-Fort Worth, TX-OK",19100.0,"Dallas-Fort Worth-Arlington, TX",7189384,3545715,3364458,132.7935168,0.0,132.7935168,132.7935168,1166,453.0,436.0,0.601,0,0.0,93,0.213302752,343,0.786697248,606,98,184,324,0.161716172,5,0,4,0,1,0,0,4,0,1,0,0,0,0,0,1,4,0.0,3.411311116,8.780549142,0.037652441,0.0,0.030121952,0.0,0.007530488,0.0,0.0,0.030121952,0.0,0.007530488,0.0,0.0,0.0,0.0,3.448963557,0,0.01146789,0.721928095,0.310917507,0.721928095,0.240642698,0.061656002,0.031298463,0.03484404,0.0,0.00853971,0.016366612,121.2,0.0,20.22796378,0.0,2.359233564,17.86873022,89.98029639,0.0,9.639024787,14.45853718,38.55609915,43.37561154,510.97,0.0,0.0,1.0,4.819512394,0.000857633,416670,271997,263974,100067,0.000382405,0.755206351,0.000320353,0.753575367,0.001023967,0.360183275,0.000889498,0.25754885,1,3,13,15,10.0,3285.579921,537408.1507
77,483550000000.0,483550000000.0,48,355,3601,2,204.0,"Corpus Christi-Kingsville-Alice, TX",18580.0,"Corpus Christi, TX",427532,175189,172043,131.0252692,0.0,131.0252692,131.0252692,977,473.0,454.0,0.663,70,0.154185022,173,0.381057269,211,0.464757709,576,124,199,253,0.215277778,85,5,28,28,24,0,5,28,28,24,0,0,0,0,9,36,40,0.105882353,3.609990675,7.456576933,0.648729825,0.038160578,0.213699237,0.213699237,0.183170774,0.0,0.038160578,0.213699237,0.213699237,0.183170774,0.0,0.0,0.0,0.0,4.2587205,0,0.18722467,0.905515373,0.779968488,0.905515373,0.603676915,0.393800273,0.327877899,0.335223594,0.017878706,0.16007533,0.257186082,6.776470588,0.003099636,13.68431284,0.114877517,1.048688741,12.52074658,65.15506552,0.0,0.0,0.0,83.03741764,9.769107958,556.56,0.0,0.0,2.0,9.769107958,0.002047083,26919,25196,7818,5957,0.002674908,0.469979224,0.002670429,0.499494479,0.001055555,0.091856517,0.000926941,0.077056411,7,12,11,15,11.83333333,3208.932285,530253.6295
78,481130000000.0,481130000000.0,48,113,9500,1,206.0,"Dallas-Fort Worth, TX-OK",19100.0,"Dallas-Fort Worth-Arlington, TX",7189384,3545715,3364458,338.8613263,0.0,338.8613263,327.59937,993,476.0,433.0,0.66,0,0.0,128,0.295612009,305,0.704387991,475,61,83,331,0.128421053,570,152,20,0,354,44,152,20,0,17,44,325,12,0,139,151,280,0.243859649,1.452994247,3.03114136,1.739930086,0.463981356,0.061050178,0.0,1.080588159,0.134310393,0.463981356,0.061050178,0.0,0.051892652,0.134310393,0.9920654,0.036630107,0.0,3.192924333,0,1.316397229,0.69506616,0.598697403,0.655277889,0.564622923,0.76509912,0.670568703,0.746532572,0.492996792,0.729366603,0.909090909,0.833333333,0.846481725,22.65589814,0.0,5.266276746,17.3896214,132.2565797,0.0,22.66413841,18.88678201,124.6527612,15.1094256,932.08,0.0,0.0,2.0,3.777356401,0.002014099,414393,269764,113468,42945,0.000380316,0.751079332,0.000317723,0.747388777,0.000440147,0.154823111,0.000381739,0.110530298,18,10,17,13,14.66666667,4963.401665,1371351.539
